STimestamp,title,genres
3/8/2021 8:49:47,Merlin,"Adventure, Fantasy"
3/8/2021 16:33:38,Criminal Minds,"Crime, Drama, Mystery"
3/8/2021 20:08:11,Avatar: The Last Airbender,"Action, Adventure, Animation, Comedy, Fantasy, Sci-Fi"
3/9/2021 21:01:12,The Office,Comedy
3/10/2021 10:11:59,Jane the Virgin,"Action, Comedy, Romance"
3/10/2021 10:35:38,WandaVision,"Action, Reality-TV"
3/10/2021 11:22:54,Criminal Minds,"Action, Crime, Drama, Mystery"
3/10/2021 15:38:44,WandaVision,"Action, Fantasy, Sci-Fi"
3/10/2021 16:46:32,Parks and Rec,"Action, Adventure, Comedy, Crime, Drama, Family, Reality-TV, Romance"
3/10/2021 16:53:09,The Good Doctor,"Action, Drama"
3/10/2021 16:58:25,Rick and Morty,"Animation, Comedy, Sci-Fi"
3/10/2021 20:20:23,Ted Lasso,"Comedy, Sport"
3/10/2021 20:26:14,House MD,"Drama, Mystery"
3/10/2021 20:55:16,Top Gear,"Action, Comedy, Talk-Show"
3/10/2021 22:23:53,Phineas and Ferb,"Action, Adventure, Family"
3/10/2021 23:56:14,stranger things,"Action, Horror, Thriller"
3/11/2021 0:33:12,The Mindy Project,"Comedy, Drama"
3/11/2021 8:25:46,parks and rec,Comedy